logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval	Gene.name	significant
0.0333442842454552	23.9079060801979	0.365544018173583	0.718389510169102	0.808995472057013	-7.06705497452906	Q9H2W6	1	0.358205911470899	0.72330778880402	0.813877777361707	MRPL46	FALSE
0.0395739444075573	21.7212469470393	0.351562289331157	0.72869630237875	0.816021342393736	-7.07224391389862	F5H1F6;F5H4M0;Q9H9H4	1	0.354999219976188	0.725678122223399	0.815933847764378	VPS37B	FALSE
-0.0570969299786981	22.8778176673128	-0.33944122800772	0.737674367939217	0.822920490550041	-7.07658048915603	A0A494BZY8;A0A1B0GVZ4;A0A494C0Q8;A0A494C085;P06132;A0A1B0GVN9;A0A494C0S8;Q5T446	1	-0.354534851878986	0.726021607841684	0.815933847764378	UROD	FALSE
-0.0382783292729236	22.2911265885257	-0.352101371002823	0.728297919756957	0.816021342393736	-7.07204755327595	Q7L523;Q5VZM0	1	-0.354036442670181	0.726390338317416	0.815933847764378	RRAGA;RRAGB	FALSE
0.0396020163905604	23.5665955052047	0.36005678362166	0.722428064646454	0.81195085075538	-7.06911523657764	F5H1S8;Q14165;H0YG07	2	0.353092875545545	0.727088587746803	0.816247982790021	MLEC	FALSE
-0.0244176233528073	23.6482012194025	-0.392766586279538	0.698480622128057	0.793544377659158	-7.05637940768324	Q8WUW1	1	-0.351992834038632	0.727902934163099	0.816692014739955	BRK1	FALSE
0.0290132321188068	24.9403269339354	0.351179725235896	0.728979065871738	0.816021342393736	-7.07238308260626	Q2TAY7	4	0.351319652308303	0.728401443078224	0.816781376654708	SMU1	FALSE
-0.0330205477963794	21.7311075788641	-0.352341216152971	0.728120698940447	0.816021342393736	-7.07196009406784	P78347;A0A494C1K3	1	-0.346819910541864	0.731736749116168	0.820049805043982	GTF2I	FALSE
-0.0325284750047032	24.3491495120449	-0.333398989863104	0.742164336036204	0.826039072643036	-7.07868603877089	Q14696	4	-0.340071277024629	0.736749083263243	0.824494910157023	MESDC2	FALSE
-0.0247479154344106	25.0207383857627	-0.346955339102437	0.732104047506162	0.818110540193133	-7.07390986826297	A0A7I2YQ74;E7EUC7;Q16851;A0A087WYS1	4	-0.339380169008437	0.737263059217839	0.824494910157023	UGP2	FALSE
-0.0262579798755809	22.4031155690496	-0.392429262704218	0.698725998174756	0.793544377659158	-7.05651631517844	Q6PGP7	2	-0.339272082654183	0.737343454177652	0.824494910157023	TTC37	FALSE
0.0175971964469319	24.2597579877191	0.338152591341603	0.738631150493453	0.82313336928317	-7.07703268058718	P47897;A0A0U1RQE9;A0A0U1RQT0	6	0.339203561219805	0.73739442221223	0.824494910157023	QARS	FALSE
0.0331872992221349	22.4772922008745	0.337534495588941	0.739090226444251	0.82313336928317	-7.07724897098865	E5RFX7;O94903;H0YBG2;E5RG77	1	0.334737655569716	0.740718917681549	0.827483158983344	PROSC	FALSE
-0.0420582765350126	23.9035157925435	-0.326578360225797	0.747244057410637	0.830744533609317	-7.08101787768636	Q9GZL7	1	-0.334473542409367	0.740915690043548	0.827483158983344	WDR12	FALSE
0.0294272209483601	23.4545230218105	0.362862071220853	0.720362352498804	0.810563524161954	-7.06806579447907	H0Y4Y4;Q96C19;A0A087X1Z2;Q9BUP0	2	0.33307809805744	0.741955637503613	0.828170287997736	EFHD2;EFHD1	FALSE
-0.0275300229699873	22.3498869765818	-0.37077224288112	0.714549422205094	0.806349174363388	-7.06506334648217	Q9BXP5;H7C3A1	2	-0.331763262993561	0.742935969988832	0.828790126703789	SRRT	FALSE
-0.0408486135568502	23.465263539514	-0.328982783471378	0.745451983852003	0.829224967776045	-7.08020129591645	P50479	2	-0.328634098373146	0.745270835478947	0.830486197428753	PDLIM4	FALSE
-0.0243471327555724	24.0332735429642	-0.354095854083948	0.726824677713925	0.815951710732385	-7.0713184778837	A0A7P0T9U7;Q15637	3	-0.328584149249895	0.745308125897599	0.830486197428753	SF1	FALSE
0.0270401162801619	25.9143983386074	0.322060686478659	0.750615148876286	0.833541879446901	-7.08253611801415	O43399;A0A087WYR3;A0A087WZ51	4	0.322879488040313	0.749571197446222	0.834160823404087	TPD52L2	FALSE
-0.0285589226561633	26.1060382397453	-0.351516147476572	0.728730404973967	0.816021342393736	-7.0722607072675	P37108;H0YLA2	2	-0.322822361784708	0.749613929109718	0.834160823404087	SRP14	FALSE
-0.0183512458525215	24.5337540325431	-0.317236448927166	0.754220648287827	0.836117262172406	-7.08413426515701	Q9Y224;G3V4C6	6	-0.32223950332873	0.750049966409361	0.834160823404087	C14orf166	FALSE
-0.0243955352387637	23.8627067798212	-0.34699851742842	0.732072082176829	0.818110540193133	-7.07389435504707	Q9Y3D6	1	-0.321882656114594	0.750316966282445	0.834160823404087	FIS1	FALSE
-0.0263027849050843	24.0255602429831	-0.337478859608173	0.739131553648632	0.82313336928317	-7.07726842050154	A0A0A0MTI6;Q9NYP7	1	-0.320794109877261	0.751131633644177	0.834590704049086	ELOVL5	FALSE
0.0358179982768334	23.554475054031	0.316582284709141	0.754709997384038	0.836184372101633	-7.08434913411704	Q8WW59	1	0.319868687631841	0.751824451205103	0.834884783513639	SPRYD4	FALSE
0.0272246257487936	24.1290873895705	0.344806940279273	0.73369515674968	0.819400259076498	-7.07467934063495	O43684;J3QT28	2	0.314169584177217	0.756095754372076	0.839150097339527	BUB3	FALSE
0.0156480764617228	26.2164179986077	0.276238177638632	0.785086144502481	0.860549736807105	-7.09675077440761	O60664;K7ERZ3	12	0.313158354349708	0.75685447317212	0.839514347375219	PLIN3	FALSE
-0.0218131869071847	24.5753901410525	-0.319640633228566	0.752423103815221	0.835074019601412	-7.08334080540804	Q8WXF1;X6RDA4	4	-0.31019523849566	0.759079111309257	0.841180680633867	PSPC1	FALSE
0.0485861538635959	24.0474613181038	0.297310258701508	0.76917308453403	0.846574907620559	-7.09048208329179	P51452;K7ELG5;K7ES89	1	0.310008360713575	0.759219486110567	0.841180680633867	DUSP3	FALSE
0.0211524403130383	22.3492709063411	0.344262466029805	0.734098591080329	0.819400259076498	-7.07487359955354	A0A7I2V4B5;A0A7I2YQI5;Q9Y5P6;A0A7I2V2Y5	1	0.307410525664372	0.76117174329777	0.842864792408093	GMPPB	FALSE
-0.0289221742664729	24.7424440678426	-0.308249290413731	0.760952696901823	0.841189205758817	-7.0870477715545	P32455;A0A7P0TAZ1	1	-0.303476432665337	0.764131266795788	0.845661731130413	GBP1	FALSE
-0.026632610172058	22.0216349592225	-0.312914332765669	0.75745577009847	0.83827397939388	-7.0855457845005	Q9NVS2;Q5QPA5	1	-0.302837758256896	0.764612073406821	0.845713864516903	MRPS18A	FALSE
-0.0329246329945931	25.2980002256664	-0.297144568443179	0.769297813489041	0.846574907620559	-7.09053315612958	P61160;F5H6T1	1	-0.299481980653729	0.767139949813512	0.847722751254927	ACTR2	FALSE
0.0198360620356972	25.0735319552961	0.298962763675135	0.767929456823935	0.846574907620559	-7.08997116579398	P00492	5	0.299249298513494	0.767315325214233	0.847722751254927	HPRT1	FALSE
-0.0259653953310561	23.7800069670757	-0.309488278005443	0.760023433953816	0.840638511746988	-7.08665103902602	A0A1W2PPX5;A0A1W2PQR6;A0A1W2PQB7;A0A1W2PS43;A0A1W2PRS1;Q14108;A0A1W2PRF6;A0A1W2PPU6	1	-0.298695870138347	0.767732501905744	0.847722751254927	SCARB2	FALSE
0.0229826054777575	23.6270194026159	0.317762004700998	0.753827581752727	0.836117262172406	-7.08396132115839	O15118;K7EQ23	1	0.29686419080211	0.769113739411174	0.848767284579394	NPC1	FALSE
-0.029767874490723	27.8804208508178	-0.276943131538369	0.784552176546662	0.86044811263554	-7.09654844933256	I3L397;I3L504;P63241;Q6IS14	7	-0.295306415255066	0.77028904445137	0.849583504909599	EIF5A;EIF5AL1	FALSE
0.0416883254518439	23.0281761167142	0.279056781462071	0.782951843924414	0.859176193389199	-7.09593875392066	P38919;I3L3H2	4	0.293201784871292	0.771877829414374	0.850854588670452	EIF4A3	FALSE
0.0140304430648328	24.8196757850591	0.273067870476704	0.787488835039015	0.862214052962425	-7.09765433958368	P22234;E9PBS1;D6RF62	8	0.2914040434804	0.773235750198079	0.85186989428602	PAICS	FALSE
0.016417421867434	26.2647817816185	0.297783104847124	0.768817168848663	0.846574907620559	-7.09033617662019	P15880;H0YEN5;E9PQD7;I3L404;E9PMM9;E9PPT0	5	0.289521719838169	0.774658351391354	0.852955271153665	RPS2	FALSE
-0.0243526816011475	23.2847765989959	-0.301407602797694	0.766090717790516	0.845594661662584	-7.08921012705522	Q5TH30;Q9UGV2;F8WBF9	1	-0.288707932478801	0.775273635848112	0.853151010103735	NDRG3	FALSE
-0.0231293028467263	23.9381026510435	-0.302390471848708	0.765351909521489	0.845572931199379	-7.0889024443434	Q9UHD9	3	-0.287744067150299	0.776002584626492	0.853471539775329	UBQLN2	FALSE
0.0263750463462671	24.7348989549655	0.291878271574011	0.773265518548842	0.849981827040723	-7.09214174495027	P25788	3	0.28670164739952	0.776791178478416	0.853857270593524	PSMA3	FALSE
-0.0290901600130482	23.8941291051454	-0.293589015126982	0.771975915719223	0.84904288530879	-7.09162232688523	O95456	2	-0.282441035513745	0.780016879871622	0.856919952535021	PSMG1	FALSE
0.016886697056929	26.7952370460695	0.275108866223212	0.785941768634744	0.861003622942557	-7.09707382522332	D6R9P3;D6RD18;D6RBZ0;Q99729	6	0.281147749167993	0.780996824811766	0.857513405621027	HNRNPAB	FALSE
-0.0218696050503269	24.4300900113716	-0.297489359205086	0.76903826777393	0.846574907620559	-7.09042684509364	Q16718;A0A7I2V2W4;A0A087X1G1;H7BYD0;A0A7I2V3L8;A0A024R772;F8WAS3;A0A087WXR5;C9IZN5	1	-0.279023522680185	0.782607189290233	0.858797984871105	NDUFA5	FALSE
-0.0215206185558934	23.0596369779592	-0.291199535867152	0.773777353584785	0.850065261684694	-7.09234698934473	O15067	3	-0.27497947231247	0.785675695713581	0.861680318695998	PFAS	FALSE
0.0319065790555193	23.9595698104499	0.259977065537161	0.797432760205981	0.867508107873772	-7.10127564406065	A0A804HKE7;E7EVA0;P27816	5	0.273479862502268	0.786814459008376	0.862444179351508	MAP4	FALSE
0.0295292952567969	24.6225621254001	0.280166396108714	0.782112102282781	0.858737950141567	-7.09561683705499	Q92688	2	0.2727119234139	0.787397799194321	0.86259871260052	ANP32B	FALSE
0.0173990616215782	22.7596976753994	0.314786987725924	0.756053516118704	0.837197249535191	-7.08493656628205	Q9NX62	1	0.271335206590826	0.788443895123659	0.863259739186488	IMPAD1	FALSE
-0.0374457404165263	23.618558298411	-0.261058148894314	0.796610192895063	0.86733103079027	-7.10098327719235	P11234;C9J6B1;C9JQB3	1	-0.269812358881966	0.789601501004209	0.864042046553427	RALB	FALSE
0.017008028244593	25.699356311299	0.249835477994759	0.805160856259547	0.872257594281176	-7.10395961794381	Q1KMD3;H3BQZ7	8	0.267491770207167	0.791366465665417	0.865487721843837	HNRNPUL2;HNRNPUL2-BSCL2	FALSE
-0.0250315803556482	24.1306182827856	-0.267391429708125	0.79179627033347	0.864980934267907	-7.0992463031129	Q53S08;Q9H0N0	1	-0.26315409394375	0.794668606544101	0.868349110587385	RAB6C	FALSE
0.0202956216871293	26.9348895535112	0.251906397198894	0.803581083986477	0.871514523789561	-7.10342017128221	Q04760	6	0.262835092373494	0.79491160806963	0.868349110587385	GLO1	FALSE
0.0271790092031559	23.4044090642338	0.261475777996272	0.796292494993057	0.86733103079027	-7.10087001134502	Q96HC4;H0Y8Y3	3	0.262198803594659	0.795396368367343	0.868349110587385	PDLIM5	FALSE
0.0274927661162394	24.2308923542297	0.259675070542881	0.797662583291114	0.867508107873772	-7.10135709983676	Q9Y2Q3;E9PFN5	3	0.261008828527405	0.796303183070266	0.868349110587385	GSTK1	FALSE
0.0188479191402706	24.115933369601	0.267346036700473	0.791830743483048	0.864980934267907	-7.09925889978691	C9J0K6;P30626;B4DHQ6	4	0.260976803936386	0.796327591301968	0.868349110587385	SRI	FALSE
-0.0276637599907197	24.4803504505126	-0.268859439529499	0.790681644685478	0.864738758910086	-7.09883778171601	P63279	2	-0.260547722271998	0.796654645559401	0.868349110587385	UBE2I	FALSE
0.0300041615112683	23.6706060912463	0.254275080488497	0.801775222233916	0.870524322581367	-7.10279773506172	O75208;H3BPY0;H3BSJ5;H3BNT2	1	0.258138274199182	0.798491876702677	0.869865452273866	COQ9	FALSE
-0.0178217224080477	26.2990512632609	-0.246321729146917	0.807843222140994	0.874126418609361	-7.10486477535773	Q15102;M0R389;M0R1K3;M0QZT2	6	-0.255218364417092	0.800719930793467	0.871389242695899	PAFAH1B3	FALSE
-0.0156844031508356	25.1832510479842	-0.237873455005907	0.814302433683324	0.878257602700488	-7.1069889173753	P11177;C9J634;F8WF02	8	-0.254610835476479	0.801183726710293	0.871389242695899	PDHB	FALSE
0.0157820066523797	23.8996559663562	0.301210566024576	0.76623885495271	0.845594661662584	-7.0892716890457	P35244;B5MC59	1	0.254548606987311	0.801231237001922	0.871389242695899	RPA3	FALSE
-0.0212741911232612	22.9990082483391	-0.263881559674232	0.794463081244198	0.866444635585115	-7.10021403337081	A0A096LP92;A0A096LNY5;A0A1B0GWF8;A0A1B0GTG9;A0A1B0GWJ0;A0A1B0GTJ7;A0A096LNY6;A0A7P0T9A7;A0A7P0Z472;P30566;A0A7P0T8E4;A0A0A6YY92	1	-0.252648786239527	0.802682090125098	0.872166222855835	ADSL	FALSE
0.0240832098083601	24.5480687038275	0.25604295808874	0.800428148834884	0.869545899848481	-7.10232940421664	Q9P0L0	1	0.252179041466717	0.803040936087038	0.872166222855835	VAPA	FALSE
0.0294451915295717	22.7261592712744	0.247892286924301	0.806643969847489	0.873379090062523	-7.10446176781082	J3QL14;R4GN72;F5GYQ1;P61421	1	0.251838710753052	0.803300948054999	0.872166222855835	ATP6V0D1	FALSE
0.0272586682379448	25.6339076109651	0.257947759747656	0.798977456001313	0.868453756523166	-7.10182119209053	P22087;M0R0P1;M0R299;M0QXL5;M0R2Q4;M0R2U2;M0R1H0;M0R2B0	2	0.251202897616968	0.803786769990164	0.872166222855835	FBL	FALSE
-0.0197588883970639	22.8035645950104	-0.26623137036573	0.792677399762436	0.864980934267907	-7.09956755605615	Q96DE0	1	-0.250271112409983	0.804498888419599	0.872166222855835	NUDT16	FALSE
-0.0224138531212184	23.3903456485351	-0.271047541595211	0.789021123073185	0.863406952857862	-7.09822474880827	H3BVG0;Q8N1F7;H3BM93;H3BNN5;H3BV11;H3BRI8	2	-0.250100564462071	0.804629248675717	0.872166222855835	NUP93	FALSE
-0.0128095912586197	25.0571025810702	-0.2203821652761	0.827718224728718	0.88928404309697	-7.11115234784687	Q16531;A0A7P0T870;A0A7P0TAK7;A0A7P0Z4B9;A0A7P0Z3Z5;A0A7P0TB30;A0A7P0T965;F5GY55	12	-0.24914212407065	0.805361950785197	0.872475446683964	DDB1	FALSE
-0.0223847951568494	22.5027467274178	-0.266255585206577	0.79265900433849	0.864980934267907	-7.09956086446408	D6RBW1;P06730;H0Y8J7	2	-0.24674013604719	0.807199003728537	0.873980042904301	EIF4E	FALSE
0.0186413811346355	23.2795250219851	0.263121066011979	0.795041248160626	0.866590516441152	-7.10042204020306	P28290;E9PHV5;E7EUL7	1	0.244554390994137	0.808871656414733	0.875305066597519	SSFA2	FALSE
-0.0225657612820278	24.5868023889734	-0.25327693363624	0.802536062039286	0.870865509725436	-7.10306073119982	A0A5F9UP49;Q9BRK5;A0A5F9UJX7;H0Y3T6;G3V1E2	2	-0.23809437311928	0.813820620005286	0.880172051586416	SDF4	FALSE
0.0206806353094748	25.2288810215208	0.242846369336493	0.810498669702251	0.875607981118775	-7.10574750557249	P62304;A6NHK2	1	0.235051235860801	0.816154695974277	0.882207127023193	SNRPE	FALSE
0.0209991738855386	23.5406207951241	0.230904136244159	0.819641137797543	0.882551197518062	-7.10868571165671	A0A0G2JNH2;A0A7I2V5U5;G5E9E7;A0A087X0K9;G3V1L9;Q07157	4	0.233761565881673	0.817144393298261	0.882787571707263	TJP1	FALSE
0.0223711614418178	25.963101781139	0.245814373042111	0.808230734744963	0.874126418609361	-7.1049944195433	P20290;A0A7I2V5Y3;A0A7I2YQL2;A0A7I2V3T6;H0Y9Y1;D6RDG3	2	0.232221224020561	0.818326863340898	0.883575516896318	BTF3	FALSE
0.0209554308852162	22.9997940831211	0.236494449209469	0.815358067464156	0.878910022971312	-7.10732864126256	Q9BWS9;E9PPA0	1	0.230580746841736	0.819586687340568	0.883979957990215	CHID1	FALSE
0.00976652066520955	25.9227547835419	0.191768491717448	0.8497798065455	0.905998153506684	-7.11728090893906	Q08211	16	0.230150658444036	0.819917060938862	0.883979957990215	DHX9	FALSE
-0.0184342437568858	23.8777827465126	-0.241842038924641	0.811266494713024	0.875952195288149	-7.10600027945637	Q02790	3	-0.229955312281332	0.820067127864232	0.883979957990215	FKBP4	FALSE
0.0294321385151903	24.1744217258058	0.223504396390028	0.825319389300467	0.887684947124055	-7.11043235519774	Q99470	1	0.229372710332754	0.820514730237072	0.883979957990215	SDF2	FALSE
-0.0155940487256601	22.7455535465242	-0.250011829868001	0.805026295287281	0.872257594281176	-7.10391385305827	Q96JM3	1	-0.22428259060594	0.824428003569184	0.887705470436173	CHAMP1	FALSE
0.0153815382874214	21.6173119909476	0.245129606939075	0.808753831076332	0.874207300775415	-7.1051689757301	A0A087WU65;A0A2R8YE10;Q9NRW7;A0A2R8YF01;A0A1B0GXI6;A0A2R8YD95;B7Z7G7	1	0.220302735079562	0.827490949538297	0.890511783443532	VPS45	FALSE
0.0236155329251808	26.4226387237192	0.209353210174271	0.836205523765829	0.895442488381859	-7.11361492911498	H0YN26;P39687	5	0.219359099852846	0.82821759420488	0.890651086805572	ANP32A	FALSE
0.0161471574729752	24.13787595236	0.238344610088812	0.813941845649158	0.878257602700488	-7.10687239609263	C9JLU1;P52434	1	0.218948424646232	0.828533882802722	0.890651086805572	POLR2H	FALSE
-0.0190239724021843	25.3541400985575	-0.20982045567528	0.835845532944267	0.895442488381859	-7.11351315396503	Q5JXI8;Q13642;A0A494C0D6;Q5JXI3;Q5JXH7;Q5JXH8;A0A0D9SFZ9;Q5JXI2;Q5JXH9;A0A0D9SFB0;A0A0D9SFI6	5	-0.216859788212717	0.830142938594723	0.891085241046085	FHL1	FALSE
0.0192053373794501	22.236344881219	0.221867704780583	0.826576655995745	0.888547121935889	-7.11081103662944	F8W1I5;P14649	3	0.216330158188823	0.830551078738997	0.891085241046085	MYL6B	FALSE
-0.0165198904491852	23.6861762003089	-0.207357468888227	0.837743562794094	0.896105292072673	-7.11404709676494	O15144	6	-0.216209563618095	0.830644017364025	0.891085241046085	ARPC2	FALSE
0.0237337598313658	22.5990962292252	0.213837895466283	0.832751814361398	0.893707230602491	-7.11262875561454	P42285	1	0.215563923950265	0.831141635336161	0.891085241046085	SKIV2L2	FALSE
-0.0265579725381677	22.874632112301	-0.215977323593694	0.831105430731872	0.892431492250634	-7.11215096805356	P28070	2	-0.215458895340402	0.8312225915194	0.891085241046085	PSMB4	FALSE
-0.0130757362400971	24.7750093540675	-0.226814167691309	0.822778375992112	0.885440305289524	-7.1096581095573	A0A0A0MRJ6;P22061;F6S8N6;A0A3F2YNX8	4	-0.212344752365408	0.833623838318251	0.893168398198126	PCMT1	FALSE
-0.0122328709538664	23.9445628791201	-0.182656229468336	0.856833028732515	0.908550519863189	-7.11905460313101	P35580	15	-0.207669266562512	0.837232095440651	0.896541782597073	MYH10	FALSE
-0.0247752030302379	23.5831141741575	-0.201993086573773	0.841880963461314	0.899051412239629	-7.11518829257231	E9PDF6;O43795	3	-0.206382206030521	0.838226013865795	0.897102943291996	MYO1B	FALSE
0.00901532702149765	29.5738677986539	0.169606213006174	0.866955477977848	0.916294407618864	-7.12144488578167	P07437;Q5JP53;Q5ST81	19	0.205739553833539	0.838722397858244	0.897102943291996	TUBB	FALSE
-0.0135885923083592	23.2384343342281	-0.23404219767544	0.81723616238371	0.880447799253168	-7.10792791061911	Q5LJA5;Q5LJA9;Q9Y5K5;Q5LJB0;H0Y6Y4;H0Y4E0	1	-0.205203766659201	0.83913629157159	0.897102943291996	UCHL5	FALSE
-0.0150428968505913	24.3909607126596	-0.208324413694268	0.836998293079887	0.895799490398342	-7.11383822455597	P10155	4	-0.204203554871168	0.839909078186517	0.897437097240388	TROVE2	FALSE
0.0113424431330493	24.7748020392439	0.198697160389934	0.84442535522322	0.901275009679956	-7.11587467808307	P46063	6	0.201538573611046	0.841968903085463	0.89914532366739	RECQL	FALSE
-0.0253282772451371	24.1272808063848	-0.188851563317545	0.852036241437272	0.906916305023298	-7.1178580491897	Q92769	3	-0.194509990693128	0.847406936351606	0.904457321229137	HDAC2	FALSE
0.0144770242581878	21.1869195975454	0.210113077744206	0.83562010010534	0.895442488381859	-7.11344930013825	Q9Y4X5;H3BSK4;H3BNB9	1	0.193886723173601	0.847889537441466	0.904477351209441	ARIH1	FALSE
0.0250111215275552	23.0346377157349	0.190689047488016	0.850614674417791	0.906392685855024	-7.11749551405117	Q15404	2	0.191857556010163	0.849461157189889	0.904964850456249	RSU1	FALSE
0.0115188272901889	24.7329672130325	0.187428823646864	0.853137296779732	0.907592868914608	-7.11813635237324	P30084	6	0.191565757687119	0.849687211762355	0.904964850456249	ECHS1	FALSE
-0.0119098871100185	23.3187751438415	-0.193354028917505	0.848553842370786	0.905185991588092	-7.11696349845516	P35998;C9JX88	5	-0.191499180806134	0.849738790351483	0.904964850456249	PSMC2	FALSE
