logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval	Gene.name	significant	Regulation	plot.adj.pval	minus.log10.adj.pval
0.117814602315619	26.9374633695444	2.23842102181242	0.0362951409227426	0.0719981914552284	-4.94692324037033	O75367;B4DJC3	7	2.17967075655752	0.0379133436972586	0.0737642014973862	H2AFY	FALSE	Not significant	0.0737642014973862	1.13215435449288
-0.177096068881013	24.3467648681307	-2.22042342076127	0.037668449219869	0.0743584971612999	-4.98065976120404	Q7L5N1;E7EM64	4	-2.17755323331484	0.0380863555465742	0.0739824414451025	COPS6	FALSE	Not significant	0.0739824414451025	1.13087134092221
-0.438554365661371	22.078674374714	-2.0001097459894	0.058750377546937	0.10599474643483	-5.37948610839718	Q15427;Q5SZ64	1	-2.16531205904874	0.0391004600088762	0.0758311951687295	SF3B4	FALSE	Not significant	0.0758311951687295	1.12015209908275
0.200089772836463	25.0559209967738	2.1977696308493	0.0394644188494124	0.0773798360214809	-5.02288607886563	Q14847;C9J9W2	3	2.1503296011814	0.0403745237289556	0.0781214921569797	LASP1	FALSE	Not significant	0.0781214921569797	1.10722947007756
0.141876252112397	27.7793273334401	1.91076442125287	0.0699532260357666	0.124179741400719	-5.53326639290859	A0A7I2V2R3;A0A7I2V5D8;P51991;A0A7I2V402;A0A7I2V4J6;A0A7I2V4G0	12	2.1499198460872	0.0404098836897535	0.0781214921569797	HNRNPA3	FALSE	Not significant	0.0781214921569797	1.10722947007756
-0.18122973845648	24.873050904052	-2.15719577352986	0.0428770281472778	0.0826283141475275	-5.09784009510697	A0A1W2PNM1;A0A0A0MSE2;A0A0D9SFP2;E9PF18;Q16836;A0A1W2PQV5;A0A804HKJ2;A0A1W2PQC2;A0A1W2PQ78;A0A1W2PRT2;A0A804HLB5;A0A804HJW7	4	-2.1456504078758	0.0407799665198356	0.0787118083938415	HADH	FALSE	Not significant	0.0787118083938415	1.10396010962836
0.196524498016892	23.8155735143169	2.39286945585194	0.0262652921104884	0.0555453829675719	-4.65080067724078	Q9Y512	2	2.14322179286075	0.0409918320603357	0.0789953530671446	SAMM50	FALSE	Not significant	0.0789953530671446	1.10239845550265
-0.162907292862965	26.4800077502946	-2.23934590623196	0.0362258196099701	0.0719981914552284	-4.94518505580394	Q13151	4	-2.13605067101088	0.0416231697285398	0.0800850860599752	HNRNPA0	FALSE	Not significant	0.0800850860599752	1.09644835339037
-0.07525052394897	24.3785939646922	-1.69670167511127	0.104707655347457	0.171827947236852	-5.88113058144121	Q01082;A0A087WUZ3	25	-2.13523569241824	0.0416954660637037	0.0800974513956773	SPTBN1	FALSE	Not significant	0.0800974513956773	1.09638130242267
-0.213446087173775	24.2906310619727	-2.11866368207831	0.0463634633289085	0.0882284372581421	-5.16820319833588	Q7L576	3	-2.12944045939288	0.0422127981208374	0.0807684105588395	CYFIP1	FALSE	Not significant	0.0807684105588395	1.09275846351359
-0.153982908112425	24.4539001186952	-2.53366913387421	0.0194247956090172	0.0435000947708377	-4.37122574861373	Q12904;A0A8C8MUD1;A0A804HJ47;A0A5F9ZHC5;A0A8C8KIA0	3	-2.12935971122165	0.0422200466620109	0.0807684105588395	AIMP1	FALSE	Not significant	0.0807684105588395	1.09275846351359
-0.226092784987515	23.5244795003256	-2.19711856227581	0.0395171695471543	0.0773798360214809	-5.0240957013551	O75340	2	-2.12909291402803	0.0422440042067614	0.0807684105588395	PDCD6	FALSE	Not significant	0.0807684105588395	1.09275846351359
0.193567859580241	24.2774467889457	2.19304812116962	0.0398484218000924	0.0778117847937792	-5.03165314377144	P22033	3	2.12638261893204	0.0424880682246394	0.0811075211321217	MUT	FALSE	Not significant	0.0811075211321217	1.09093887162452
-0.226295214232927	25.8000570119035	-1.96219392876227	0.0632937789225453	0.113017966475499	-5.44533536585221	Q14257;A8MXP8	5	-2.12456453892097	0.042652491466275	0.081293776838543	RCN2	FALSE	Not significant	0.081293776838543	1.08994269903232
-0.382523506259162	23.3802421055926	-1.98149357182596	0.0609435482549884	0.109258257493431	-5.41192433129043	H0YG54;H0YGR4;Q9Y3B8;H0YF66;F5H784;F5GYG5	1	-2.10718262600194	0.0442533307628722	0.084212911123087	REXO2	FALSE	Not significant	0.084212911123087	1.07462131943084
0.138349324236923	25.3651623684948	2.41159169633177	0.0252415577790396	0.0535667264560422	-4.6141334476782	Q13185	4	2.10415315311005	0.0445377474409742	0.0845443864998483	CBX3	FALSE	Not significant	0.0845443864998483	1.07291522299319
0.105285478421855	24.9861763651134	1.94601551923837	0.0653254832894187	0.116327242487263	-5.47317018532365	O00410;H0Y8C6	11	2.10384708696867	0.0445665721598707	0.0845443864998483	IPO5	FALSE	Not significant	0.0845443864998483	1.07291522299319
0.184093542416061	23.1428695092991	2.42764837419544	0.0243932150918677	0.0520388588626512	-4.58255945245043	Q7Z5L9	2	2.10261183478829	0.0446830745208885	0.0846333623323993	IRF2BP2	FALSE	Not significant	0.0846333623323993	1.07245840503776
-0.159155839157247	23.5642156482858	-2.3884001710192	0.0265153004556664	0.0559767454064069	-4.65952987581016	B4DG22;B1AXG1;B7ZB17;P51812;A0A2R8Y603	3	-2.09221221308014	0.0456746975796804	0.086377033058929	RPS6KA3	FALSE	Not significant	0.086377033058929	1.06360171749464
0.151849815733602	24.3839987887631	2.24095557401598	0.0361054615384711	0.0719741659520997	-4.94215887974994	P36957	4	2.08708011373351	0.0461712195466471	0.0871804393924268	DLST	FALSE	Not significant	0.0871804393924268	1.05958094645362
-0.106747585181921	28.7708026952302	-2.19283614186096	0.0398657417158918	0.0778117847937792	-5.03204647968583	A0A7I2V5S2;A0A7I2YQC0;P06748;A0A7I2V4G8;A0A7I2V433;A0A7I2V2X9;A0A7I2V3U2;A0A7I2V3G5;A0A7I2V579;A0A7I2V5J8;E5RI98	7	-2.08440336665889	0.0464320871177036	0.0875370820699652	NPM1	FALSE	Not significant	0.0875370820699652	1.0578079340998
-0.140351791364054	25.2642829946407	-2.3411927557158	0.0292939775024732	0.0602140432751871	-4.75116325132504	P49257	4	-2.0809313765526	0.0467724050116694	0.0880421741396131	LMAN1	FALSE	Not significant	0.0880421741396131	1.05530924138927
-0.137185878472071	26.5529429299297	-2.17965330319082	0.0409564109468958	0.0795575011364622	-5.05646119450796	P05388;F8VWS0;F8VW21;F8VU65;F8VPE8;G3V210;F8VZS0;Q8NHW5;F8VQY6;F8VRK7	5	-2.07384848325509	0.0474735255040443	0.0892238130029643	RPLP0;RPLP0P6	FALSE	Not significant	0.0892238130029643	1.04951922100964
-0.120636701029628	24.6314191374502	-2.06591057230737	0.0515516893508482	0.0959982454067862	-5.2632061978637	P14868	7	-2.06923859450534	0.047934838960916	0.0899517965686326	DARS	FALSE	Not significant	0.0899517965686326	1.04599015825449
-0.175954631252857	24.9126528824137	-1.98820688349346	0.0601443966250615	0.108188737124371	-5.40025025393838	P78417;Q5TA02;Q5TA01	5	-2.0644319179938	0.0484200703849995	0.0907223506751301	GSTO1	FALSE	Not significant	0.0907223506751301	1.0422857054528
0.190625631217458	28.137648372708	2.11493608015326	0.0467139824347636	0.0886181008434829	-5.17496709134161	P62979;P0CG48;F5GYU3;A0A2R8Y422;F5H388;B4DV12;F5H265;J3QKN0;F5H2Z3;F5H6Q2;F5GXK7;Q5PY61;J3QTR3;J3QS39;Q96C32;P62987;P0CG47;F5H747;M0R2S1;M0R1M6;M0R1V7	3	2.06331831656461	0.0485331065595373	0.0907942424252266	RPS27A;UBC;UBB;UBA52	FALSE	Not significant	0.0907942424252266	1.04194169071056
-0.2474891660144	23.6380033569554	-2.03439415088155	0.0548947016267152	0.100861042953357	-5.31921308008207	O60341;R4GMQ1;R4GMP9	2	-2.06108608678135	0.0487603929251471	0.0910793207326864	KDM1A	FALSE	Not significant	0.0910793207326864	1.04058021700228
0.166729197827319	25.6309981589373	2.25356979311957	0.0351748628533422	0.0702342089157047	-4.91839848132961	Q04837;C9K0U8;A0A0G2JLD8;E7EUY5	3	2.05889208521429	0.0489847044780645	0.0913579764498872	SSBP1	FALSE	Not significant	0.0913579764498872	1.0392535284763
0.274977805451773	22.4373436377947	2.10536110471067	0.0476253409974548	0.0896404979151007	-5.19230612274283	P09417;B7Z415;D6RGG7	1	2.05681218708909	0.0491981929247623	0.0916156241906753	QDPR	FALSE	Not significant	0.0916156241906753	1.03803045514045
0.100853202823121	25.6327914355669	2.0056701956164	0.0581090781588981	0.105149760478006	-5.36975741795878	A0A7I2V4Z0;A0A7I2YQN2;O60506;A0A7I2V346;A0A7I2V5Q6;B7Z645;A0A7I2V309;A0A7I2YQV8;A0A7I2V2F2	9	2.05163221780673	0.0497334658378477	0.0924707866342857	SYNCRIP	FALSE	Not significant	0.0924707866342857	1.03399544788137
0.182502331114637	24.608793917147	2.13605890171978	0.0447589484996745	0.08598243503255	-5.1365379924458	Q8WVC2;P63220;Q9BYK1	3	2.05065489441262	0.0498350331856204	0.0925181684789533	RPS21	FALSE	Not significant	0.0925181684789533	1.0337729732572
-0.0654632517022975	26.2291399332779	-1.65883195471783	0.112193307430997	0.181660535068033	-5.93946660821138	P17987;E7ERF2;E7EQR6;F5H282	21	-2.04885330248659	0.0500227424837011	0.092725083628324	TCP1	FALSE	Not significant	0.092725083628324	1.03280276631099
-0.215950605507608	25.2058691223335	-2.11709315005169	0.0465108552062079	0.0883706248917951	-5.17105392907333	P49720;A0A087WUL2;A0A087WXQ8;A0A087WY10	2	-2.04612086423996	0.0503086301227413	0.0931130810186506	PSMB3	FALSE	Not significant	0.0931130810186506	1.03098930274423
-0.169084851696578	22.8465867459277	-2.06420268687157	0.0517280568602027	0.0961793840091842	-5.26625577887237	Q92621	4	-2.03935089682235	0.0510231815667482	0.0942920802206167	NUP205	FALSE	Not significant	0.0942920802206167	1.02552478298829
0.120433711008985	28.6012663228821	2.12487067676948	0.0457850671647477	0.0872643286400206	-5.15692338053387	P05387	6	2.03710093390562	0.0512626351330609	0.0945358638736308	RPLP2	FALSE	Not significant	0.0945358638736308	1.02440340283862
-0.173758261309313	23.3005064945831	-2.1652461321236	0.0421793390983259	0.0816720960884783	-5.08303797025467	Q96KP4;J3QKT2	3	-2.03665150997064	0.0513105840103588	0.0945358638736308	CNDP2	FALSE	Not significant	0.0945358638736308	1.02440340283862
-0.176895301922482	24.89387455864	-2.35734608874019	0.028314234413901	0.0586887055480155	-4.71992647857543	Q93052;A0A087WZF1	2	-2.03225224095911	0.0517820344712162	0.0952601420832055	LPP	FALSE	Not significant	0.0952601420832055	1.0210887750614
0.159571381008533	25.1619925720573	2.09719720332807	0.0484150243509816	0.090712896164551	-5.20704972313776	P08648	4	2.02861423814735	0.0521747857770633	0.0958376729681405	ITGA5	FALSE	Not significant	0.0958376729681405	1.01846373991892
0.223427961286912	24.341830454151	1.90314351802663	0.0709908707159312	0.125108548971844	-5.54615779794461	Q9BS26	4	2.02678017768593	0.0523737813121359	0.0960580966448827	ERP44	FALSE	Not significant	0.0960580966448827	1.01746602299389
0.182160016253263	24.854498266687	2.28809743188549	0.0327388849766957	0.066020703369257	-4.85295158793816	Q9UBQ7;U3KQ56	2	2.02346325764561	0.0527353667792093	0.0965131693756194	GRHPR	FALSE	Not significant	0.0965131693756194	1.01541342243927
-0.1765434573188	23.2618849242386	-2.12673471910154	0.0456126449415585	0.0870721762149688	-5.15353177428684	O00203	3	-2.02304937182485	0.0527806395022919	0.0965131693756194	AP3B1	FALSE	Not significant	0.0965131693756194	1.01541342243927
-0.101249074956602	26.9645385146578	-1.79292728782897	0.0875788462511331	0.149363081404457	-5.7284822983528	O14980;A0A7I2V461;A0A7I2V2Y6;A0A7I2V2S3;A0A7I2YQV4;A0A7I2V3W6;A0A7I2V2H0;A0A7I2V3P3;A0A7I2V6B9;A0A7I2V488;A0A7I2V3N0;A0A7I2V4A3;A0A7I2YQX3	13	-2.00387023965203	0.0549164450391754	0.100159830888476	XPO1	FALSE	Not significant	0.100159830888476	0.999306417403053
-0.238508420058572	22.6897019437459	-2.16867441833514	0.041885365591821	0.081232224178077	-5.07672387356469	Q8TAT6	1	-2.00366554512734	0.0549396440810964	0.100159830888476	NPLOC4	FALSE	Not significant	0.100159830888476	0.999306417403053
-0.166767551841691	23.6303420816746	-2.01809783688838	0.0566982857397385	0.103211743759222	-5.34794809558017	H7C4T5	4	-1.99853590466963	0.0555238312542114	0.10098561413258	MBNL1	FALSE	Not significant	0.10098561413258	0.995740489067097
0.100254748750324	27.3741441498822	1.84763618393259	0.0789651268465697	0.136394310007711	-5.63895347506828	Q15365	11	1.99823125481247	0.0555586972489278	0.10098561413258	PCBP1	FALSE	Not significant	0.10098561413258	0.995740489067097
0.164321612577783	24.2591635845786	2.01705964889044	0.0568149600182233	0.103269045414289	-5.34977347682929	O95479	4	1.98980409228737	0.0565308070205039	0.102599196025273	H6PD	FALSE	Not significant	0.102599196025273	0.988856042373868
-0.183307886419747	23.4027064404316	-2.02824336259607	0.0555693195679345	0.101521835987519	-5.33007678573726	P61020;F8VUA5;F8VVZ0	3	-1.98029286322028	0.0576458698462534	0.104319381765739	RAB5B	FALSE	Not significant	0.104319381765739	0.981634995390181
0.127966328041335	27.0695989297274	1.78023837855984	0.0896892614932469	0.152534464301802	-5.74896727828214	Q01518	11	1.98025637332076	0.0576501846600137	0.104319381765739	CAP1	FALSE	Not significant	0.104319381765739	0.981634995390181
0.159822006151188	26.796735951849	2.0180954244778	0.0566985566045726	0.103211743759222	-5.3479523379009	P30050	4	1.97515550586347	0.0582561381748145	0.105259233314375	RPL12	FALSE	Not significant	0.105259233314375	0.977739797614855
-0.130926157722005	24.441986397547	-2.06717759455927	0.0514211973587142	0.0959021104113443	-5.26094274684148	Q6P179;D6RGW0	5	-1.97082600876337	0.0587748273347305	0.105961745297244	ERAP2	FALSE	Not significant	0.105961745297244	0.974850897046002
-0.130718978465698	24.541424421598	-1.96483964767311	0.0629669092776888	0.112599649531867	-5.44076838695171	Q9BR76;A0A087WW53;F5H390	6	-1.97045697452937	0.0588192253911512	0.105961745297244	CORO1B	FALSE	Not significant	0.105961745297244	0.974850897046002
0.196241102771474	23.212587975735	2.05365992123926	0.0528288134812141	0.0979265810871285	-5.28504404959419	P82673;H0YG82	2	1.94416427299443	0.0620589481046377	0.111632664046212	MRPS35	FALSE	Not significant	0.111632664046212	0.952208710959206
0.150443960851906	24.9867449011817	2.53673652507467	0.0192962417317165	0.0432919371693122	-4.36503984175534	O75821;K7EL20;K7ENA8	2	1.94234617506739	0.0622886199278993	0.111880298127512	EIF3G	FALSE	Not significant	0.111880298127512	0.951246385034146
-0.180953890645963	25.8012515808108	-1.88850310454986	0.0730223219577409	0.128008470255188	-5.57082176252686	Q15121	4	-1.93795863715451	0.0628459326480421	0.112714829056075	PEA15	FALSE	Not significant	0.112714829056075	0.948018943283409
-0.130568320556975	23.49408365395	-2.01093622663057	0.0575074965901965	0.104323950586074	-5.36052708707794	Q96P70	5	-1.93233323872133	0.0635668361407989	0.113839871498102	IPO9	FALSE	Not significant	0.113839871498102	0.943705603153011
0.153800368305681	25.7167862622157	1.98420657679936	0.0606194627531526	0.108882225565485	-5.40720979461459	P17931;G3V3R6	4	1.92995143342054	0.0638742323312945	0.114069750258125	LGALS3	FALSE	Not significant	0.114069750258125	0.942829509286756
0.204423480924234	23.5795822596374	1.88750443428983	0.0731627358777594	0.128008470255188	-5.57249928568468	F8VPD4;P27708	3	1.92935909052621	0.063950880902465	0.114069750258125	CAD	FALSE	Not significant	0.114069750258125	0.942829509286756
-0.183036225310513	24.4595240831339	-2.10776969867604	0.0473945902338685	0.0894904064043232	-5.18794924987064	Q8NCW5;A0A7P0TAG8;A0A7P0T9Y2;Q5T3I4;A0A7P0Z426	2	-1.92916031805594	0.063976619799376	0.114069750258125	APOA1BP	FALSE	Not significant	0.114069750258125	0.942829509286756
0.196254831111322	26.3640745119653	1.90888812776893	0.0702074509245226	0.124449359073206	-5.53644364845344	P62277;J3KMX5	3	1.92805939037086	0.0641193414779688	0.114156836364876	RPS13	FALSE	Not significant	0.114156836364876	0.942498075355176
-0.221968190175453	24.4676451313789	-1.92718856612674	0.0677622680828581	0.120466254369526	-5.50536137428004	A0A804HKL7;A0A804HKH9;O00170;E9PMH2;A0A804HKK3;A0A804HIX8;A0A804HJ38;V9GYQ3;A0A804HKP8	2	-1.92658544677031	0.0643108539686748	0.114330407055422	AIP	FALSE	Not significant	0.114330407055422	0.941838250268261
0.0754622377948877	28.7244461192154	1.60185977967797	0.124304718348082	0.197587630733683	-6.02532145901004	D6RCD7;P38646;A0A7I2V2G2;A0A7I2YQB2;A0A7I2V3F7;A0A7I2V2S7;H0Y8K0	20	1.9223802761161	0.064859979157124	0.115138298766515	HSPA9	FALSE	Not significant	0.115138298766515	0.938780191780079
-0.12276908599372	26.5801710161282	-1.77616719819781	0.0903756268761051	0.153273029681093	-5.75551719009689	P31946	9	-1.91853236538871	0.0653660212873154	0.115867466305212	YWHAB	FALSE	Not significant	0.115867466305212	0.936038489727187
0.168039189014138	23.9774261021512	1.8991144430505	0.0715449140410836	0.125902482596176	-5.55295872463533	Q9NZL4	4	1.91378187084376	0.0659954950559876	0.116812986882214	HSPBP1	FALSE	Not significant	0.116812986882214	0.932508871112785
0.165130962374359	24.4225726501137	2.23322189765844	0.0366870843548071	0.0726571572889991	-4.95668608895294	Q9UNS2;J3QKR0;C9JLV5	2	1.91255540259408	0.0661588636916351	0.116931945129402	COPS3	FALSE	Not significant	0.116931945129402	0.932066825894126
-0.147338499510873	25.6110084911551	-2.15821380515233	0.0427882253163428	0.0825880666423379	-5.09597017010394	Q9Y2B0;F8VXJ7;F8W1K5	3	-1.90994579688781	0.0665076390793422	0.117377778113904	CNPY2	FALSE	Not significant	0.117377778113904	0.930414115660779
-0.237906767061535	23.4059053827306	-1.84465135321747	0.0794152879610479	0.136783272182201	-5.64388799853932	O00487	2	-1.89344678154459	0.0687499086969212	0.121159259384719	PSMD14	FALSE	Not significant	0.121159259384719	0.916643390061143
0.135030659839028	24.4350862052467	1.84512779046152	0.0793432836101037	0.136783272182201	-5.64310073562227	Q9NYL9;H0YNJ8;H0YKU1	6	1.89181349829824	0.0689754008440951	0.121380734336353	TMOD3	FALSE	Not significant	0.121380734336353	0.915850239417136
0.188492954758626	26.249055942251	1.80961821724894	0.0848683856903434	0.145352052111912	-5.70137492557358	P37235;E9PC71	4	1.88836241646009	0.0694539672481898	0.122046277707802	HPCAL1	FALSE	Not significant	0.122046277707802	0.913475461602085
-0.080260870670017	28.9125181306762	-1.70714306681808	0.102720088582983	0.169283845399641	-5.86487111223365	P00338;F5GXY2	13	-1.87997481861635	0.0706290868413116	0.123701598980148	LDHA	FALSE	Not significant	0.123701598980148	0.907624686597503
-0.182312397941931	22.7259915101032	-2.02793583966288	0.0556032424076379	0.101521835987519	-5.33061936615657	Q9Y2A7	2	-1.87983150025511	0.0706493145656458	0.123701598980148	NCKAP1	FALSE	Not significant	0.123701598980148	0.907624686597503
0.107586607074676	24.6397231920709	1.99106786108747	0.0598066686313473	0.107740606008472	-5.39526703353463	Q13347;A0A7I2YQF8;A0A7I2V3U3;A0A7P0MRT9;A0A7I2YQU2;A0A7I2V685;A0A7I2YQI2;A0A7I2V613;A0A7I2V607;A0A7I2V3N2;A0A7I2V2M3;A0A7I2V640;A0A7I2V5V8;A0A7I2YQC8;A0A7I2YQI6;A0A7I2YQT9;Q5TFK1;A0A7I2V4S8;A0A7I2V3K6;A0A7I2V4C2	6	1.87946432041647	0.0707011606013179	0.123701598980148	EIF3I	FALSE	Not significant	0.123701598980148	0.907624686597503
0.176252189909054	25.7628281297511	1.77032032776597	0.0913692893492307	0.154742417616524	-5.76490463500313	Q15717	5	1.87708521555361	0.0710378896262804	0.124112174979248	ELAVL1	FALSE	Not significant	0.124112174979248	0.906185613610438
0.219607005116995	23.9598118176079	2.04297883632609	0.0539653853548683	0.0994271342295755	-5.30401398697189	P00167;J3KNC7	1	1.87171027250306	0.0718037451427793	0.125248970460062	CYB5A	FALSE	Not significant	0.125248970460062	0.902225835323802
0.1367309065031	24.4086593354419	2.00427443325737	0.0582694653006251	0.10528331323263	-5.37220118704018	Q9NTK5;J3KQ32;C9JTK6	4	1.87107622332522	0.0718945570568451	0.125248970460062	OLA1	FALSE	Not significant	0.125248970460062	0.902225835323802
0.132288926743925	24.8760041857286	2.03330709573424	0.0550133941405695	0.100899377488586	-5.3211346633925	A6NMH6;Q92599	4	1.86601217463118	0.0726234235035441	0.126337743891716	SEPT8	FALSE	Not significant	0.126337743891716	0.898466882896193
0.100723893368276	25.0971452980549	1.820953386468	0.0830694295972655	0.142471687433392	-5.68286180319895	Q13148;A0A087WYY0;A0A087X260;G3V162;B1AKP7;A0A0A0N0M3;A0A087WV68;K7EN94;A0A087WX29;A0A087WXQ5;A0A087WXV3;K7EJM5;A0A087WX67;A0A087WW61	8	1.85351097193776	0.0744500710029698	0.129330409056588	TARDBP;TDP43	FALSE	Not significant	0.129330409056588	0.888299348802868
-0.0845082666590713	26.2785902620512	-1.62121004648121	0.12007358362053	0.193134229738842	-5.99642136270337	P48643;E7ENZ3;B7ZAR1;E9PCA1	15	-1.84758294844423	0.0753300085231856	0.130672311503843	CCT5	FALSE	Not significant	0.130672311503843	0.883816426459269
0.106762688861789	27.5082510548551	1.55922463508674	0.134068777351759	0.211449589182541	-6.08803981531406	Q9BQE3;F5H5D3;A0A1W2PQM2;F8VVB9	21	1.84254941348924	0.0760841844986983	0.131792547507717	TUBA1C;TUBA1B	FALSE	Not significant	0.131792547507717	0.880109147160696
0.196884957287239	24.5325767708765	1.88787254861817	0.0731109511184898	0.128008470255188	-5.57188101595472	Q5T0S4;A0A286YFE3;A0A2C9F2P4;A0A286YFL8;A0A286YFF7;P50897	2	1.83668716013461	0.0769707053166177	0.13313851730442	PPT1	FALSE	Not significant	0.13313851730442	0.875696283872964
-0.14823475491016	22.3882414576696	-2.26618634626742	0.0342661094546211	0.0687583978495366	-4.89455313887358	O15228;Q5TBH8	2	-1.82915624661742	0.078122584471949	0.134939009542457	GNPAT	FALSE	Not significant	0.134939009542457	0.869862481907299
0.198885740508384	26.3344471627736	1.86074226185434	0.0770147847560944	0.133404527440756	-5.61721903876788	Q5W0H4;A0A0B4J2C3;P13693;J3KPG2;E9PJF7;H0YCX0	2	1.82318326499563	0.0790466657140369	0.136341482990452	TPT1	FALSE	Not significant	0.136341482990452	0.865371986477599
0.123248216173391	24.6679336166821	1.74129186974435	0.0964432388641352	0.161758590977639	-5.81117245046719	A0A3B3IRI2;P17812;A0A3B3IRQ8;A0A3B3ITF6;A0A3B3ITB8;B4E1E0	7	1.81861330610142	0.0797600007522426	0.137376998462786	CTPS1	FALSE	Not significant	0.137376998462786	0.862085976715515
-0.0945533740017979	28.7053697612155	-1.70335284897679	0.103437820002714	0.169973498815271	-5.87078197837753	P40926;G3XAL0	10	-1.8148281715097	0.080355001269487	0.138020551015819	MDH2	FALSE	Not significant	0.138020551015819	0.860056243104111
0.143796515108207	24.8936199689636	1.87030604645112	0.0756182896434631	0.131547697004937	-5.60128991128004	Q99613;B5ME19	4	1.81479235342532	0.0803606497690789	0.138020551015819	EIF3C;EIF3CL	FALSE	Not significant	0.138020551015819	0.860056243104111
0.24674661826722	24.1492363974141	1.72929070521393	0.0986106206365664	0.16471224545888	-5.83013475226982	Q96TC7;H0YMB1	2	1.81080502163102	0.0809915803564149	0.138907985491397	RMDN3	FALSE	Not significant	0.138907985491397	0.8572727869826
0.116118482569675	23.9469310825954	2.11255373329373	0.0469392541050799	0.0889067492083756	-5.17928594801403	O43242	4	1.80867766852654	0.0813299308859442	0.139291825291983	PSMD3	FALSE	Not significant	0.139291825291983	0.856074370544867
0.0893483043773848	25.5447319532589	1.75414426861982	0.094167607903763	0.15881804606238	-5.79075713487217	Q13263;M0R0K9	9	1.79936105379682	0.0828259986829155	0.141575054491115	TRIM28	FALSE	Not significant	0.141575054491115	0.8490132625449
-0.138631536217087	24.1905512877495	-2.0342580636528	0.0549095480551995	0.100861042953357	-5.31945367840107	P62191	3	-1.79892915473548	0.0828959200638768	0.141575054491115	PSMC1	FALSE	Not significant	0.141575054491115	0.8490132625449
0.172706901131971	22.8616922056883	1.71529419970068	0.101190949558321	0.168117261105005	-5.85212592090252	Q8TCS8	4	1.77827177388102	0.0862995801972872	0.147181331724967	PNPT1	FALSE	Not significant	0.147181331724967	0.832147271812282
-0.161016487684758	22.8411500756715	-1.74460916068374	0.0958514061932596	0.161210663804984	-5.80591379025376	Q9BZK7;A0A0D9SF63;A0A1B0GVH3	4	-1.7755576679666	0.086755505572117	0.147751673355314	TBL1XR1	FALSE	Not significant	0.147751673355314	0.830467591835107
0.114469382274397	25.0910593892163	2.05962129781018	0.0522038397128987	0.0969158306731067	-5.27442806139638	P09543	4	1.77217164102121	0.0873271760275398	0.148517267202082	CNP	FALSE	Not significant	0.148517267202082	0.828223050625351
-0.0847901363390591	25.5211603775571	-1.50678854616696	0.146941636150488	0.225892578456376	-6.16333715652078	Q5JPE7;P69849;J3KN36;Q15155;A0A087X117;A0A0G2JN29;A0A7I2V3P4;A0A7I2V6B0;A0A7I2V2Z5;A0A7I2V4T6;A0A087WW46;A0A0G2JP90;A0A7I2V4D7	18	-1.76483847684873	0.0885762442098574	0.150431163350819	NOMO2;NOMO3;NOMO1	FALSE	Not significant	0.150431163350819	0.822662185889715
0.113061463711471	26.6373512348922	1.87776599730875	0.0745444387543469	0.129865383274048	-5.58882463088386	C9J9K3;A0A0C4DG17;P08865;F8WD59	5	1.76034194692149	0.0893496292466429	0.151364242786191	RPSA	FALSE	Not significant	0.151364242786191	0.819976707364019
0.114457451088978	24.9040474164672	1.86570263769503	0.0762876837314728	0.13233355694361	-5.60896444758489	Q9NZL9	5	1.76019725591099	0.0893746104609256	0.151364242786191	MAT2B	FALSE	Not significant	0.151364242786191	0.819976707364019
0.0980501701992154	25.1770060718629	1.88071338142596	0.0741238646271413	0.129317961817222	-5.5838899867879	A0A6Q8PFE1;O95831;A0A6Q8PFA7;A0A6Q8PFQ8;A0A6Q8PFS4;A0A6Q8PHC0;A0A6Q8PHJ9;A0A7I2PK44;A0A6Q8PG15;A0A6Q8PFM5;A0A7I2RLJ8;A0A6Q8PFW2	6	1.75362462181872	0.0905156596513167	0.153035722277478	AIFM1	FALSE	Not significant	0.153035722277478	0.815207182403468
-0.148124324833645	26.3785599289124	-1.69194178380695	0.105624543042352	0.172866008532302	-5.88851775660952	P55145	5	-1.75306571678846	0.0906132566116645	0.153035722277478	MANF	FALSE	Not significant	0.153035722277478	0.815207182403468
-0.192057576281474	22.4050028951419	-1.78419459342433	0.0890265977617084	0.151619527840669	-5.74259179272187	K7EK56;Q9UFG5;K7ER12;K7EQW1;A0A087WUU5;K7ELZ1;E7EP72	2	-1.7516728558605	0.0908568688552046	0.153234330829305	C19orf25	FALSE	Not significant	0.153234330829305	0.814643923871771
0.153772811749629	23.7976796822418	1.66832473342719	0.110275518476204	0.179271431105701	-5.92493765537121	Q92900	5	1.74566085398911	0.0919147530426556	0.154803794598157	UPF1	FALSE	Not significant	0.154803794598157	0.810218397962928
0.163774442471201	22.4438219995826	1.90420627683049	0.0708453599444564	0.125108548971844	-5.54436221645911	P50402;A0A804HIV7;Q5HY57;A0A804HLA2	2	1.73652927438599	0.0935415150794306	0.157325701710356	EMD	FALSE	Not significant	0.157325701710356	0.803200322518624
-0.205581735325662	23.8733532727206	-1.71514581470372	0.101218611518381	0.168117261105005	-5.85235834449406	P61163;R4GMT0;A0A1B0GVS3	2	-1.73156267838709	0.0944364795403698	0.158591957303968	ACTR1A	FALSE	Not significant	0.158591957303968	0.799718840896554
