logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval	Gene.name	significant	Regulation	plot.adj.pval	minus.log10.adj.pval
-0.493343107328233	21.8317696256687	-4.69332366875032	0.000129986001529267	0.000812412509557919	0.630189472990208	Q8TDB6	1	-4.69994018262506	9.5396352173701e-05	0.000577710828381109	DTX3L	FALSE	Not significant	0.000577710828381109	3.23828949213993
-0.390647414273403	27.7674356329706	-4.57797518137867	0.000170627783276547	0.000987312099077941	0.359152378642882	P13473	5	-4.69451818788241	9.67018621203861e-05	0.00058247434586369	LAMP2	FALSE	Not significant	0.00058247434586369	3.23472319767566
-0.447446130685435	22.1706831405117	-4.75282457755821	0.000112996050814708	0.000728120402040384	0.769889938570766	Q9Y2G5;S6FW71;H7C2T5	1	-4.69419454848819	9.67803528511976e-05	0.00058247434586369	POFUT2	FALSE	Not significant	0.00058247434586369	3.23472319767566
0.396943018816032	23.2870256481547	4.85036667066273	8.9852359041606e-05	0.000606270242668276	0.998672762636817	F5H8D7;P18887;M0QZ96;M0R0D2;M0R1U8;M0QYS5	1	4.68726134673092	9.84772720543716e-05	0.00059086363232623	XRCC1	FALSE	Not significant	0.00059086363232623	3.22851274003573
-0.166131230579609	25.7129176096902	-3.80713509652637	0.00105834846369063	0.00440038273815935	-1.44618984922175	P31939	15	-4.68459492865055	9.91378067107638e-05	0.000593002218055182	ATIC	FALSE	Not significant	0.000593002218055182	3.22694368220517
-0.174306391319174	29.1290018989294	-3.76296099675572	0.00117471306217136	0.00470367653230834	-1.54853791494646	P50454;E9PJH8;E9PPV6;E9PR70;E9PK86;E9PMI5	18	-4.67819254094747	0.000100742040897391	0.000600755289755086	SERPINH1	FALSE	Not significant	0.000600755289755086	3.22130239646858
-0.416961399677284	23.4148449657885	-4.78229104792234	0.000105431141562954	0.000696917715416135	0.839036398649163	A0A0C4DGA7;O94929	1	-4.6702253169002	0.000102774798744905	0.000611008712050502	ABLIM3	FALSE	Not significant	0.000611008712050502	3.21395259733767
0.269949573890642	26.6394677702999	4.37764382071571	0.000274029524630358	0.00145601518536566	-0.111802751692074	P51149;A0A6Q8PG52;A0A6Q8PH84;A0A6Q8PGE6;C9J592;C9IZZ0;C9J8S3;C9J4V0	8	4.66863609088887	0.00010318517089762	0.000611475412302819	RAB7A	FALSE	Not significant	0.000611475412302819	3.21362100145009
0.38382953899556	23.6150718826934	4.86093474481322	8.76518410734687e-05	0.000593476007268278	1.02343942844366	S4R369;Q9BZE1	1	4.66736039578877	0.000103515771801945	0.000611475412302819	MRPL37	FALSE	Not significant	0.000611475412302819	3.21362100145009
-0.593953579127827	22.9014365847621	-4.56701742790475	0.00017510057772036	0.00100896184036203	0.333394618201846	H3BM67;H3BUP2;H3BUN4;O60936;H3BQJ5	1	-4.66628983443078	0.000103794031524222	0.000611475412302819	NOL3	FALSE	Not significant	0.000611475412302819	3.21362100145009
0.371416869102944	23.3449060778065	4.89568605286175	8.07929214768863e-05	0.000558674457021022	1.10484857433083	Q9NRG9;F8VZ44;H3BU82	1	4.66490872679225	0.000104154117045594	0.000611748579032858	AAAS	FALSE	Not significant	0.000611748579032858	3.21342703075248
0.664970769878039	23.7898387189131	4.59861170417643	0.000162514382259778	0.000954527245200505	0.407657856953314	P13073;Q86WV2;H3BN72;H3BNV9	2	4.65751867538623	0.000106102269266371	0.000621319594803072	COX4I1	FALSE	Not significant	0.000621319594803072	3.20668494965317
0.429859542799406	25.6237203964134	4.71613019389394	0.000123188300933565	0.000775006206909937	0.683747138732471	P08574	1	4.63665362487806	0.000111802227535358	0.000651466475921634	CYC1	FALSE	Not significant	0.000651466475921634	3.18610792791279
0.482870855269358	22.795563637865	4.6343897831069	0.000149358268924289	0.000901246890978928	0.491739381695216	C9J4Z3;P61513;M0R0A1;Q6P4E4;E9PEL3;M0R2L6;G5E9R3	1	4.63623883861092	0.000111918599709614	0.000651466475921634	RPL37A	FALSE	Not significant	0.000651466475921634	3.18610792791279
0.278579852400703	23.1731086119775	5.37531761436983	2.64903458886518e-05	0.000222655924495134	2.22164393528497	Q9ULC3	1	4.62638355899571	0.000114719602290471	0.000665783406150053	RAB23	FALSE	Not significant	0.000665783406150053	3.17666703331163
-0.289969049005258	23.8796162856288	-4.86255928590858	8.73184423256587e-05	0.000593278615104649	1.02724620957506	A0A3B3ITF0;Q96C86	4	-4.62329598433978	0.00011561151029632	0.000668968679756157	DCPS	FALSE	Not significant	0.000668968679756157	3.17459421485921
-0.34060843793085	23.8568229961866	-4.45109712681919	0.000230299396058877	0.00126151228462764	0.0608675161381198	A0A499FJL1;P48147	6	-4.61537990601572	0.000117930118885037	0.000680366070490597	PREP	FALSE	Not significant	0.000680366070490597	3.16725735256406
0.206084148805118	24.8829278545153	4.13774812398868	0.000483813221229995	0.00232376799178667	-0.674955522958925	A0A3B3IU45;A0A3B3IT92;P33991;A0A3B3IS57;A0A3B3ITP6;E5RG31	10	4.6041527678363	0.000121298694694384	0.000694237191896008	MCM4	FALSE	Not significant	0.000694237191896008	3.15849212387904
-0.48550630228765	20.6237705971826	-4.59492013626651	0.000163936649142398	0.000958407793522359	0.398981324911014	P30038	1	-4.6040928347445	0.000121316933321248	0.000694237191896008	ALDH4A1	FALSE	Not significant	0.000694237191896008	3.15849212387904
-0.252038083334796	25.7402630483333	-4.24789937006375	0.000372638302179074	0.00189230387825311	-0.41659021976418	Q96HE7	9	-4.60277976630036	0.000121717212158165	0.000694237191896008	ERO1L	FALSE	Not significant	0.000694237191896008	3.15849212387904
-0.455595270787171	22.8587188517462	-4.63329164058708	0.000149745637270345	0.000901246890978928	0.489158950429246	P13807	1	-4.60264449768564	0.000121758522886377	0.000694237191896008	GYS1	FALSE	Not significant	0.000694237191896008	3.15849212387904
-0.179357944209386	25.5785446488415	-3.7645417019603	0.00117033832413398	0.00469580191782154	-1.54487910983458	P63010;A0A087X253;A0A087WU93;A0A087WZQ6;A0A087WYD1	17	-4.59628052861236	0.00012371802955933	0.000703353229273156	AP2B1	FALSE	Not significant	0.000703353229273156	3.15282651424472
0.380363714544686	24.2077384830256	4.58193139284282	0.000169041352093554	0.000981043561257233	0.368451709124849	Q6PI48;A0A3B3ISK7;A0A3B3IT01;A0A3B3ITS3;A0A3B3IS54;A0A3B3IS01;A0A3B3ITK9	4	4.5851459646642	0.000127222756149007	0.000721175507240008	DARS2	FALSE	Not significant	0.000721175507240008	3.14195903132725
-0.650109054548007	22.2228674701224	-4.43795040994886	0.000237575615344478	0.00129045250674577	0.0299598156875742	Q5T4S7	1	-4.57198351754907	0.000131494309048762	0.000743228703319089	UBR4	FALSE	Not significant	0.000743228703319089	3.12887752633899
0.296482480224483	25.5292894499305	5.8013419763346	1.00187647078539e-05	9.62393654202718e-05	3.19870525168165	Q9Y277;E5RJN6;E5RHZ6	2	4.56894096625385	0.00013250196652541	0.000746759637932226	VDAC3	FALSE	Not significant	0.000746759637932226	3.12681916353633
0.192732284105233	27.4863870714105	3.92375907669503	0.000803249199418794	0.00348928754254527	-1.17507570543644	A0A0U1RRM4;P26599;A0A7I2V621;A6NLN1;A0A7I2V4H6;A0A6Q8PEX4	13	4.56624244154175	0.000133402157012795	0.000749666300215996	PTBP1	FALSE	Not significant	0.000749666300215996	3.12513201157511
-0.49060937614653	24.6361543690618	-4.68202701604311	0.000133492077674176	0.000826379528459186	0.603656454012168	Q5T5C7;P49591	2	-4.55373829044575	0.000137653984093308	0.000771336979833191	SARS	FALSE	Not significant	0.000771336979833191	3.1127558469695
0.416649481635464	23.7415795813816	4.63478803867831	0.000149218034629184	0.000901246890978928	0.492675203391545	A0A3B3ITX7;E9PG39;A0A3B3ISZ0;E9PC15;A0A3B3ITD0;Q53H12;A0A3B3IUC9;A0A3B3ITV0;A0A3B3ISY9	1	4.54741395228992	0.000139855882257102	0.000781429714617047	AGK	FALSE	Not significant	0.000781429714617047	3.10711007833154
0.404684905407372	22.9982850737216	4.64759244826992	0.000144779401543987	0.000879501037416741	0.522761556608249	Q15942;H0Y2Y8	3	4.54309775365424	0.0001413788360609	0.000787682086625015	ZYX	FALSE	Not significant	0.000787682086625015	3.1036490310933
0.235458982456137	25.4339308267299	4.25234315985845	0.00036873440547446	0.00187736838296396	-0.406158000114195	O00231	8	4.53789848137304	0.000143235444068138	0.000795752467045214	PSMD11	FALSE	Not significant	0.000795752467045214	3.09922200627597
0.571916469552239	22.375808160638	4.44201121398258	0.000235303775801997	0.00128168257769244	0.039506600823743	O14908	1	4.53500874356099	0.000144277873994159	0.000796706138691073	GIPC1	FALSE	Not significant	0.000796706138691073	3.09870183654425
-0.430442572843972	23.6854382152609	-4.5943483765679	0.000164158052839214	0.000958407793522359	0.397637465421856	E9PQY2;Q9NQP4	1	-4.53464186001582	0.00014441076398937	0.000796706138691073	PFDN4	FALSE	Not significant	0.000796706138691073	3.09870183654425
0.336850302759121	24.8805147429773	4.60519200815889	0.000160009929813856	0.000945513221627331	0.423123529821568	B4DDF4;B4DUT8;Q99439;H3BVI6;A0A087X271;A0A087X1X5	4	4.53402959656398	0.000144632806716226	0.000796706138691073	CNN2	FALSE	Not significant	0.000796706138691073	3.09870183654425
0.576583998595151	23.2767008281509	4.43669463324964	0.000238282620588402	0.00129069752818718	0.0270075546866222	P42677	1	4.53287858193285	0.000145051157946671	0.000796759881678899	RPS27	FALSE	Not significant	0.000796759881678899	3.09867254155739
-0.31198124320251	25.37177571534	-4.3657491950193	0.000281857603173216	0.00148546574645343	-0.13975855895325	P35237;A0A024QZX5;A0A087X1N8;A0A2R8YD12	6	-4.51048559206225	0.000153435545714296	0.000840447511637293	SERPINB6	FALSE	Not significant	0.000840447511637293	3.07548940431623
0.43242495914193	22.6590300841297	4.74305984751229	0.000115622098096384	0.000741654905552465	0.746970148818277	O75746	2	4.49634879460773	0.000158976661479381	0.000868359915643676	SLC25A12	FALSE	Not significant	0.000868359915643676	3.06130023221963
-0.29513077066008	21.8917718244921	-5.01708412905223	6.08188505041772e-05	0.000437626415066958	1.38880819436577	Q14914;F2Z3J9	1	-4.49523404017465	0.000159422028982766	0.000868360213732942	PTGR1	FALSE	Not significant	0.000868360213732942	3.06130008313571
-0.238859556486741	25.666148712467	-4.13670402722502	0.00048501208854214	0.00232376799178667	-0.677402111249007	A0A7I2V430;A0A7I2V2M5;A0A7I2V4F0;Q92499;A0A087WZ71;A0A7I2YQ77;A0A087X2G1;A0A7I2V4J3	9	-4.48702774246819	0.000162739260103772	0.000883959769365893	DDX1	FALSE	Not significant	0.000883959769365893	3.0535675000774
0.292935090657792	25.6435347769211	4.35354465082431	0.00029012308375901	0.00152002769877524	-0.168440570393693	Q9UHD8	6	4.48169929975156	0.000164930059167768	0.000893371153825412	SEPT9	FALSE	Not significant	0.000893371153825412	3.04896807462744
-0.275487055699479	30.3278287482096	-4.2018754209698	0.00041558737498319	0.00206547170847649	-0.524597910632132	P62937;F8WE65;C9J5S7	8	-4.47981375898436	0.000165712348821726	0.000895122105823729	PPIA	FALSE	Not significant	0.000895122105823729	3.04811771745691
-0.217203877216011	26.4286154249114	-3.78900825115936	0.0011046478396304	0.00451585594817458	-1.48821306983419	A0A0G2JIW1;P0DMV9;P0DMV8;V9GZ37	20	-4.47701768887775	0.000166879244268636	0.00089893515559072	HSPA1B;HSPA1A	FALSE	Not significant	0.00089893515559072	3.04627163483498
-0.411341107535186	22.3408880686334	-4.54853600413651	0.00018291370487911	0.00103988840966258	0.289948900449843	O94888	1	-4.46673767923312	0.000171240536333464	0.000919887178650839	UBXN7	FALSE	Not significant	0.000919887178650839	3.03626543427832
0.621916208155291	22.5212232743429	4.41814268498212	0.00024897724321609	0.00134117575765573	-0.0166058176243533	P18077;F8WBS5;F8WB72;C9K025	2	4.46324049832655	0.000172750050202209	0.000925446697511834	RPL35A	FALSE	Not significant	0.000925446697511834	3.03364859003168
-0.447665012362208	24.0378975195453	-4.472815629164	0.000218766479408713	0.0012153693300484	0.111928783882923	P07305	1	-4.45312967202926	0.000177189515807696	0.000946628920068511	H1F0	FALSE	Not significant	0.000946628920068511	3.0238202317143
-0.238778992933788	25.2563522303528	-4.05014233012256	0.000595458719663854	0.0027321047137518	-0.880045132711132	O95782	10	-4.44698740432695	0.000179941972204812	0.000958707228960066	AP2A1	FALSE	Not significant	0.000958707228960066	3.01831399789665
-0.458855151295339	23.8952329692309	-4.43181157459033	0.000241051953777486	0.00130208119076482	0.0155278474073448	B4DKY1;P49589	3	-4.43420277022048	0.000185808812331199	0.000987267531460051	CARS	FALSE	Not significant	0.000987267531460051	3.00556514551367
-0.37424170345561	24.8164038330423	-4.18857205965957	0.000428901110279189	0.00210669311094312	-0.555803792415062	P31150	7	-4.42193217749393	0.000191619473082028	0.00101537492529879	GDI1	FALSE	Not significant	0.00101537492529879	2.99337356570868
0.563955576375879	22.7420494740997	4.32147404678168	0.000313021051335297	0.0016233804524038	-0.24379767139177	A0A8C8KBL6;P23229	1	4.41657852375979	0.000194211222244466	0.00102631946714555	ITGA6	FALSE	Not significant	0.00102631946714555	2.98871743335416
-0.396612505661647	24.5325947324105	-4.36998979693408	0.000279041355092578	0.00147861587616991	-0.129792149779732	Q12765;C9K052	4	-4.4146775077957	0.000195139922012333	0.00102844012952446	SCRN1	FALSE	Not significant	0.00102844012952446	2.98782098561629
0.28301905967129	26.3183598098004	3.93134730628382	0.000788950394932566	0.00346631873190637	-1.15739459153037	P20700;E9PBF6;A0A0D9SFE5	16	4.40678209813525	0.000199044768320653	0.00104619217850478	LMNB1	FALSE	Not significant	0.00104619217850478	2.98038853114945
0.432665682764846	24.4573790121336	4.61831846622564	0.000155129620478916	0.00092508489276418	0.453972804896305	P26373;J3QSB4	2	4.40213735072289	0.000201378294842067	0.00105561202941406	RPL13	FALSE	Not significant	0.00105561202941406	2.97649566934401
0.386642365533596	26.0687232619746	4.1001830092301	0.000528868002375647	0.00249356475739982	-0.762947034362218	P62424;Q5T8U3	9	4.39292283652392	0.000206088861729681	0.00107740825837233	RPL7A	FALSE	Not significant	0.00107740825837233	2.96761969989477
0.356218449612673	23.6498774534601	4.87505030069926	8.47974495474575e-05	0.000580193075851025	1.05651281991537	O94826	2	4.37761494716143	0.000214158917875099	0.00111660398357338	TOMM70A	FALSE	Not significant	0.00111660398357338	2.95210082710278
-0.567347085721746	23.31233449565	-4.24069232970835	0.000379057949842965	0.00191990390180203	-0.433508138781717	H7C0M1;C9IYT0;O60832;H7C2Q9	1	-4.34211352297814	0.000234109627169312	0.00121737006128042	DKC1	FALSE	Not significant	0.00121737006128042	2.91457738303363
0.341778745235302	26.846746757209	4.36592971392301	0.000281737138325471	0.00148546574645343	-0.139334302579013	P84103;A0A087X2D0	4	4.33807969294392	0.000236490756353273	0.00122648131619384	SRSF3	FALSE	Not significant	0.00122648131619384	2.91133906330409
0.379466331288125	23.4068224448309	4.45108343151916	0.000230306858116636	0.00126151228462764	0.0608353183043038	F5GXX5;P61803;F5H895;A0A0B4J239	1	4.33118434822771	0.00024061709149179	0.00124457116288857	DAD1	FALSE	Not significant	0.00124457116288857	2.90498026597685
-0.247911199318633	25.034372163149	-4.67065702792537	0.000137117316914213	0.000843466145055885	0.576948352792144	A0A087X2I1;P62333;H0YJC0	4	-4.32826055303428	0.00024238836970286	0.0012498991629386	PSMC6	FALSE	Not significant	0.0012498991629386	2.9031250227886
-0.369115290710145	23.0881397068398	-4.73347254170667	0.000118260414820021	0.000756091176718168	0.724464185987054	Q00577	2	-4.32696736818053	0.000243175942967566	0.0012498991629386	PURA	FALSE	Not significant	0.0012498991629386	2.9031250227886
0.290116534910911	23.3193059418306	4.78812320384923	0.000103995632041622	0.000692121100618304	0.852718991745194	Q96B97;Q5JPT2	1	4.32632174626675	0.000243570093290599	0.0012498991629386	SH3KBP1	FALSE	Not significant	0.0012498991629386	2.9031250227886
0.422773401865136	24.6364241597285	4.52477246949926	0.000193478205533658	0.00108726945472805	0.234082521248243	Q9HAV7	2	4.31070197781124	0.000253302538023136	0.00129643031271684	GRPEL1	FALSE	Not significant	0.00129643031271684	2.88725082298714
-1.05621577003646	24.5419135256228	-4.08087175984963	0.000553636498407066	0.00257658990905436	-0.808153020943925	Q8NI22;H7BZ18;A0A3B3IU18	1	-4.2954703873824	0.000263166391967458	0.00134338865009566	MCFD2	TRUE	Up in MCM-DLN	0.00134338865009566	2.871798325251
-0.342768556993605	25.1840211534994	-4.20118100339365	0.00041627199047757	0.00206547170847649	-0.526226981473154	P06865;H3BP20;H3BS10;A0A804HIQ5;A0A804HLJ5;A0A804HKX5;A0A804HIC8	5	-4.2939407321697	0.000264177900155076	0.00134503108434046	HEXA	FALSE	Not significant	0.00134503108434046	2.8712676787831
0.35311306358912	26.9927558669781	4.46076241033907	0.000225093308319259	0.00124343328958231	0.0835909041834491	P16401	3	4.29102490862049	0.000266116780544985	0.001351374276205	HIST1H1B	FALSE	Not significant	0.001351374276205	2.86922435225176
-0.300276302777334	24.8502924932488	-4.39948645431928	0.000260218548881551	0.00139020868580555	-0.0604614796443546	P46926;D6R9P4;D6RFF8;D6RAY7	4	-4.28615697807665	0.000269385374156078	0.00136441942754377	GNPDA1	FALSE	Not significant	0.00136441942754377	2.86505210543659
-0.356123777509879	24.9145289465026	-4.44439450287427	0.000233980614893745	0.00127804537547004	0.0451096572443488	M0R0N4;M0QYZ2;P53680;M0QZ21;X6R390	3	-4.28466784660926	0.00027039322790839	0.00136597615135068	AP2S1	FALSE	Not significant	0.00136597615135068	2.86455688295845
-0.313422045068961	24.6844881627489	-4.58468969873588	0.000167944079649769	0.000977584941244925	0.374935182367249	P42126;Q96DC0;H3BS70	3	-4.27944004798755	0.000273961282139176	0.00138042506504236	ECI1;DCI	FALSE	Not significant	0.00138042506504236	2.85998716361501
-0.394809104657813	23.3003248366457	-4.35464780973743	0.000289366076056361	0.00152002769877524	-0.165848123917058	Q9UHY7;D6RA00;A0A0C4DGY8	1	-4.2779372541698	0.000274995617997888	0.00138206560591722	ENOPH1	FALSE	Not significant	0.00138206560591722	2.85947134074506
-0.334398246474162	23.9709580838417	-4.17821894990928	0.000439556892187257	0.00215360788885716	-0.580084456045415	A0A7I2V539;P30419;A0A7I2V3X4;A0A7I2V3U5	5	-4.26406496457737	0.000284729220922008	0.00142730586323371	NMT1	FALSE	Not significant	0.00142730586323371	2.84548295016443
0.504522471437522	21.3091228684287	4.30237290099507	0.000327511726775739	0.0016895446222558	-0.28867027191321	H0Y5B4;H7BZ11;J3KQN4;P83881;Q969Q0	2	4.25534858032819	0.000291019956801575	0.00145205120454515	RPL36A;RPL36A-HNRNPH2;RPL36AL	FALSE	Not significant	0.00145205120454515	2.8380180685813
-0.302664345786042	25.2997933649876	-4.60021636721869	0.00016190003077589	0.00095379172209361	0.411429345854065	G5E9Q6;C9J0J7;C9JQ45;C9J2N0	3	-4.2551636913256	0.000291154882552387	0.00145205120454515	PFN2	FALSE	Not significant	0.00145205120454515	2.8380180685813
-0.408253702872557	23.112653827958	-4.28086524728516	0.000344634831411544	0.00176852084540135	-0.339186060900229	Q5QPM7;Q92530;F5H4Z3;Q5QPM9	1	-4.23550510671156	0.00030586234920759	0.00152150913508878	PSMF1	FALSE	Not significant	0.00152150913508878	2.81772543580878
0.211212916071048	27.1723515126022	3.79150729416622	0.00109814741690212	0.00450807708202784	-1.48242158013942	P14866;M0QXS5;A0A3B3ITJ4	11	4.23204889796774	0.000308523517090616	0.00153084187869389	HNRNPL	FALSE	Not significant	0.00153084187869389	2.81506966544617
-0.581261744428488	25.2609252059658	-4.19221481372939	0.000425213649827503	0.00209385509384755	-0.547259606724158	P02792	2	-4.22865397434124	0.000311159938255705	0.00154000477055488	FTL	FALSE	Not significant	0.00154000477055488	2.81247793382428
-0.64249881175909	23.9292482614573	-4.14201979419561	0.000478939114150763	0.0023117110707772	-0.664945370084854	P56192	2	-4.22095325447052	0.00031722357440377	0.00156604043060089	MARS	FALSE	Not significant	0.00156604043060089	2.80519702991524
0.305561660216814	26.3070793202459	4.15730087844608	0.000461901345087051	0.00223500650848573	-0.629129181918715	Q9Y6C9;E9PIE4	5	4.21177581913401	0.000324603782805283	0.00159842771835935	MTCH2	FALSE	Not significant	0.00159842771835935	2.79630699794558
0.440986258491872	23.0807662149157	4.20547968903378	0.000412052044614001	0.00205499101533837	-0.516142180894684	Q9H2P0;A0A669KBJ7;A0A2R8Y6X0	1	4.21023928915807	0.000325856005585252	0.00160055216849179	ADNP	FALSE	Not significant	0.00160055216849179	2.79573016586919
-0.324581266790897	22.4775892425227	-4.45143001490224	0.000230118092517328	0.00126151228462764	0.0616501407206238	Q68EM7;C9IZD3	1	-4.20743837014189	0.000328151046723653	0.00160777522892242	ARHGAP17	FALSE	Not significant	0.00160777522892242	2.7937746668201
0.284584759010713	24.9145479564987	4.34580732679453	0.000295488734128215	0.00154064981697866	-0.186622869706906	M0R117;Q02543;M0R3D6;M0R1A7;M0R0P7	4	4.2047343446699	0.000330381953175309	0.00161464864333798	RPL18A	FALSE	Not significant	0.00161464864333798	2.7919219679835
-0.416503663875105	23.4019181266497	-4.22399752131557	0.000394357499030334	0.00197685635760707	-0.472691377936981	Q9ULZ3;H3BP42	3	-4.20154082728547	0.000333036150364525	0.00162057974611861	PYCARD	FALSE	Not significant	0.00162057974611861	2.79032959317412
0.257768396819763	23.6707821176119	4.83471557987124	9.32144052399251e-05	0.000624632612432488	0.961985961025054	P06493;A0A024QZP7;A0A087WZZ9;E5RIU6	1	4.20127542863657	0.000333257681124903	0.00162057974611861	CDK1;CDC2	FALSE	Not significant	0.00162057974611861	2.79032959317412
0.297268830348532	24.2086836440632	4.13705572572168	0.00048460792514159	0.00232376799178667	-0.676577996545378	O94925	5	4.18228944487336	0.000349491794471828	0.00169529601796036	GLS	FALSE	Not significant	0.00169529601796036	2.770754458085
0.532501873397997	24.4749401721735	4.17685078053448	0.000440984730872975	0.00215518853434161	-0.583292837540665	A0A087WZN1;O43837;A0A087X2E5	2	4.17491376642714	0.000356008480454344	0.00172262167961779	IDH3B	FALSE	Not significant	0.00172262167961779	2.76381009138252
-0.29012222140814	24.5764071492012	-4.5550195742083	0.000180133533399353	0.00102707716411912	0.305190655405889	Q9UNN8;A0A0U1RQQ4;A0A0U1RRC4	1	-4.17124697660453	0.000359293054489702	0.00173421152538346	PROCR	FALSE	Not significant	0.00173421152538346	2.76089793182858
-0.277680371189138	22.6691628446916	-4.6233439122045	0.00015330117260998	0.000919807035659878	0.465782727386642	H0YER3;Q8NB37;H0YE25;H0YF25	1	-4.16715839815899	0.000362990994397814	0.00174618987071013	PDDC1	FALSE	Not significant	0.00174618987071013	2.75790853536217
0.250516994028885	24.1807674952445	4.21202467619775	0.000405709022099721	0.00202854511049861	-0.50078621519301	J3QSV6;O76021;I3L3U9;I3L3C4	5	4.16652671889268	0.000363565685901699	0.00174618987071013	RSL1D1	FALSE	Not significant	0.00174618987071013	2.75790853536217
-0.37458353051241	23.5626070732518	-4.22901415875162	0.000389696244904725	0.00195852494217581	-0.460918140075028	A0A7P0TAL9;A0A7P0TBA9;P19525;A0A7P0Z4M0	3	-4.14476487744106	0.000383926368125226	0.00183945065809383	EIF2AK2	FALSE	Not significant	0.00183945065809383	2.73531185730553
-0.369989856355048	23.9660269609423	-4.23492034731588	0.000384279116658198	0.00193629012269635	-0.44705619515638	P43363;P43358	1	-4.13700250674208	0.000391459908972834	0.00186982815250925	MAGEA10;MAGEA4	FALSE	Not significant	0.00186982815250925	2.72819830568084
-0.264193944464367	25.96827523603	-4.6554315125451	0.000142127966495615	0.000866092295832653	0.541179432242557	P28066	3	-4.13626377959308	0.000392184468910915	0.00186982815250925	PSMA5	FALSE	Not significant	0.00186982815250925	2.72819830568084
-0.280425566950917	22.000658688844	-4.55635719032382	0.000179565277461108	0.00102683956319402	0.308335118808202	P42566;B1AUU8	1	-4.13467142060313	0.000393750825104655	0.00187271733891239	EPS15	FALSE	Not significant	0.00187271733891239	2.72752776849474
-0.382724701298987	23.8340979250135	-4.40308055105759	0.000258013964353429	0.00138348281066936	-0.052013009143999	P36551	2	-4.13172590188971	0.000396664645996117	0.0018819855466969	CPOX	FALSE	Not significant	0.0018819855466969	2.72538371619775
-0.283634659917471	24.6697828029225	-4.09873855968306	0.000530681730420987	0.00249356475739982	-0.766329054665314	O43776	5	-4.12797953181446	0.00040040167226887	0.00189510500224344	NARS	FALSE	Not significant	0.00189510500224344	2.7223667220381
0.378932473352837	26.2506148446336	4.40269407050485	0.000258250124658281	0.00138348281066936	-0.0529214967969418	P14324;A0A087X1D8;A0A087WVN4	2	4.12226334437461	0.000406171107168067	0.00191708357682523	FDPS	FALSE	Not significant	0.00191708357682523	2.71735895328636
-0.253420205702529	24.5066071563137	-3.93057454874522	0.000790394876247976	0.00346631873190637	-1.15919538127417	D6REX3;O94979;H7BXG7;D6RHZ5;H0YAB3	7	-4.12143735637825	0.000407011590156741	0.00191708357682523	SEC31A	FALSE	Not significant	0.00191708357682523	2.71735895328636
-0.39341047218922	23.9374889531344	-4.33565375413291	0.000302681392080444	0.00157394323881831	-0.210481625891656	A0A087WY71;E9PFW3;Q96CW1;C9JJ47	2	-4.1061095313699	0.000422925632751005	0.0019872409249746	AP2M1	FALSE	Not significant	0.0019872409249746	2.70174947760877
0.336216106897187	23.0293088488104	4.27338284868101	0.000350799955839045	0.0017954328448455	-0.356757466820609	A1L0T0;M0R026;E9PJS0	1	4.10045001906591	0.000428956510279683	0.00201073364193602	ILVBL	FALSE	Not significant	0.00201073364193602	2.69664545575774
-0.223174029623337	26.4388209870841	-3.76933950921553	0.00115715857577423	0.0046524932428036	-1.53377212898601	O75874	9	-4.08456477641356	0.00044634409635696	0.00208722059447499	IDH1	FALSE	Not significant	0.00208722059447499	2.68043164873022
0.421017699409109	23.3920731143983	4.08715279260148	0.000545455953935272	0.00255069330976926	-0.793451862810122	Q9Y276;C9J8G3	1	4.08334443193085	0.000447708435564084	0.00208859198409082	BCS1L	FALSE	Not significant	0.00208859198409082	2.68014639312887
-0.361526865178419	25.6569792578915	-4.17275177553224	0.000445290335012672	0.00217079038318678	-0.592904618441023	A0A0C4DFV9;Q01105;P0DME0	3	-4.07575229515489	0.000456289869507283	0.00212354473875704	SET;SETSIP	FALSE	Not significant	0.00212354473875704	2.67293858487785
-0.269670495831114	23.6361598465119	-4.19718958461975	0.000420229013446722	0.00207454829423065	-0.535590311201219	P42765;A0A0B4J2A4;K7EME0	4	-4.04741331242635	0.00048978787455041	0.00227401513184119	ACAA2	FALSE	Not significant	0.00227401513184119	2.6432066497392
-0.188483418708216	27.4889873794986	-3.59464109628111	0.00174621648475609	0.00644563781154621	-1.93643616353812	P37802;X6RJP6	11	-4.03870368649292	0.000500564892737376	0.00231853097586195	TAGLN2	FALSE	Not significant	0.00231853097586195	2.63478709750117
-0.147813398807333	26.2162671884391	-3.20735120910662	0.00430526681403741	0.0133438559512138	-2.81206700121219	P55072;A0A7P0TAW3;A0A7I2V540;C9JUP7;A0A7P0T8A3;A0A7P0T8Q5;A0A7P0TAQ1;A0A7P0Z4C6	19	-4.02787597470939	0.000514291121088448	0.0023764637111907	VCP	FALSE	Not significant	0.0023764637111907	2.62406881303342
0.362901747462626	25.6425960354808	3.97135443466127	0.000717648092541427	0.00324796911670968	-1.064101453856	Q5VVC8;P62913	4	4.01463222232273	0.000531588325144484	0.00244652788743433	RPL11	FALSE	Not significant	0.00244652788743433	2.61144982944837
0.225677926787235	25.6626338972883	3.83939101388641	0.000980671157567751	0.00413025649515575	-1.37133017199786	Q9BWD1	7	4.01435010922249	0.000531962986806234	0.00244652788743433	ACAT2	FALSE	Not significant	0.00244652788743433	2.61144982944837
